0.6399471759796143,0.8483238220214844,0.1496407389640808,0.9072699546813965,-0.6928906440734863,0.20401260256767273,0.4684918522834778,1.4259954690933228,1.0
-0.8448850512504578,-1.123396396636963,-0.1605457365512848,0.5309015512466431,-0.6928906440734863,-0.6844218969345093,-0.3650607168674469,-0.1906718760728836,0.0
1.2338802814483643,1.9437239170074463,-0.26394122838974,-1.2882121801376343,-0.6928906440734863,-1.1032556295394897,0.6043972373008728,-0.10558412969112396,1.0
-0.8448850512504578,-0.9982078075408936,-0.1605457365512848,0.15453317761421204,0.12330165505409241,-0.4940430521965027,-0.9207625389099121,-1.0415494441986084,0.0
-1.141851544380188,0.5040552020072937,-1.5046871900558472,0.9072699546813965,0.7658359408378601,1.409745454788208,5.4849090576171875,-0.02049638144671917,1.0
0.3429807722568512,-0.15318486094474792,0.253036230802536,-1.2882121801376343,-0.6928906440734863,-0.8113411664962769,-0.8180785179138184,-0.27575963735580444,0.0
-0.2509521245956421,-1.3424763679504395,-0.9877097010612488,0.7190857529640198,0.071204274892807,-0.1259772628545761,-0.6761329770088196,-0.616110622882843,1.0
1.8278131484985352,-0.18448200821876526,-3.572597026824951,-1.2882121801376343,-0.6928906440734863,0.4197753965854645,-1.0204263925552368,-0.3608473837375641,0.0
-0.5479185581207275,2.3818838596343994,0.046245258301496506,1.5345505475997925,4.0219221115112305,-0.1894368827342987,-0.9479435682296753,1.6812586784362793,1.0
1.2338802814483643,0.1284894496202469,1.390386700630188,-1.2882121801376343,-0.6928906440734863,-4.060473918914795,-0.7244548797607422,1.7663464546203613,1.0
0.046014320105314255,-0.34096774458885193,1.1835956573486328,-1.2882121801376343,-0.6928906440734863,0.7116895914077759,-0.8482796549797058,-0.27575963735580444,0.0
1.8278131484985352,1.474266767501831,0.253036230802536,-1.2882121801376343,-0.6928906440734863,0.7624574899673462,0.19668127596378326,0.06459137052297592,1.0
1.8278131484985352,0.5666494965553284,0.5632227063179016,-1.2882121801376343,-0.6928906440734863,-0.6209622621536255,2.926868438720703,2.0216097831726074,0.0
-0.8448850512504578,2.1315066814422607,-0.4707322120666504,0.15453317761421204,6.652839660644531,-0.24020452797412872,-0.22311519086360931,2.1917850971221924,1.0
0.3429807722568512,1.4116724729537964,0.1496407389640808,-0.09637905657291412,0.8266162276268005,-0.7859574556350708,0.3476872444152832,1.5110831260681152,1.0
0.9369136691093445,-0.6539391875267029,-3.572597026824951,-1.2882121801376343,-0.6928906440734863,-0.2528965175151825,0.036614980548620224,-0.10558412969112396,1.0
-1.141851544380188,-0.09059056639671326,0.770013689994812,1.6600067615509033,1.304175615310669,1.7524274587631226,0.23896293342113495,-0.1906718760728836,1.0
0.9369136691093445,-0.43485915660858154,0.253036230802536,-1.2882121801376343,-0.6928906440734863,-0.3036641776561737,-0.6580122709274292,-0.1906718760728836,1.0
-0.8448850512504578,-0.5600477457046509,-2.021664619445801,1.095454216003418,0.027789795771241188,1.4351294040679932,-0.8724406361579895,-0.02049638144671917,0.0
-0.8448850512504578,-0.18448200821876526,0.046245258301496506,0.5936296582221985,0.14066743850708008,0.33093181252479553,0.17252026498317719,-0.10558412969112396,1.0
-0.2509521245956421,0.15978659689426422,0.9768046736717224,1.28363835811615,1.3475900888442993,0.9274524450302124,0.701041042804718,-0.5310229063034058,0.0
1.2338802814483643,-0.6852363348007202,0.770013689994812,-1.2882121801376343,-0.6928906440734863,0.43246760964393616,-0.25331634283065796,1.4259954690933228,0.0
0.9369136691093445,2.3505868911743164,1.0802001953125,-1.2882121801376343,-0.6928906440734863,0.9909120202064514,-0.06304891407489777,0.660205602645874,1.0
1.5308467149734497,-0.059293415397405624,0.5632227063179016,0.9072699546813965,-0.6928906440734863,-0.3798157870769501,-0.6308311820030212,-0.3608473837375641,1.0
2.12477970123291,0.6918380856513977,1.2869912385940552,0.7818138003349304,0.5748122334480286,0.5847703218460083,-0.6580122709274292,1.5110831260681152,1.0
1.8278131484985352,0.1284894496202469,0.046245258301496506,0.34271734952926636,0.3056424856185913,-0.11328529566526413,-0.8059980273246765,0.660205602645874,1.0
0.9369136691093445,0.817026674747467,0.3564317226409912,-1.2882121801376343,-0.6928906440734863,0.9401446580886841,-0.6489519476890564,0.8303810954093933,1.0
-0.8448850512504578,-0.7478306293487549,-0.1605457365512848,-0.3472912907600403,0.5227148532867432,-1.1159473657608032,0.045675311237573624,-0.9564616680145264,0.0
2.718712568283081,0.7544323801994324,0.6666182279586792,-0.09637905657291412,0.26222798228263855,-1.2428666353225708,-0.6851933002471924,2.0216097831726074,0.0
0.3429807722568512,-0.12188771367073059,1.1835956573486328,-1.2882121801376343,-0.6928906440734863,0.26747217774391174,-0.40734240412712097,0.4049423635005951,0.0
0.3429807722568512,-0.37226489186286926,0.3047339916229248,0.34271734952926636,-0.6928906440734863,0.5086190104484558,0.22386234998703003,2.2768728733062744,0.0
-0.2509521245956421,1.1612952947616577,0.3564317226409912,0.9699980020523071,1.43441903591156,-0.04982566833496094,1.144998550415039,-0.44593513011932373,1.0
-0.2509521245956421,-1.0295048952102661,-0.574127733707428,-0.5982035398483276,-0.22401419281959534,-0.9128767251968384,-0.6187507510185242,-0.9564616680145264,0.0
0.6399471759796143,-0.9043163657188416,1.1835956573486328,-1.2882121801376343,-0.6928906440734863,-1.5347810983657837,-0.8573400974273682,-0.44593513011932373,0.0
1.8278131484985352,0.03459801897406578,0.4598272144794464,0.6563577055931091,-0.6928906440734863,-0.5575026869773865,0.12117837369441986,1.0005565881729126,0.0
0.046014320105314255,-0.5600477457046509,-0.4707322120666504,0.7818138003349304,0.9742254614830017,-1.0144120454788208,1.4923121929168701,-0.02049638144671917,0.0
