-0.33921135770052807,1.8466671710729474,-0.6210481838475941,-0.8024794167364757,-0.17547296877630084,-0.37074484143644865,1.7845613160967853,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,1.5703128200906902,-0.8116549659700134,-0.13664625560228308,-0.3098098495160263,-0.42904964897570264,1.5548740819348859,-0.9310854698099713,0.2826871476746167,-0.2826871476746167,-1.0381673467836754,-0.11085634946008041,0.0
2.9480144968578785,-0.5415160975753858,-0.6210481838475941,-0.8024794167364757,-0.17547296877630084,-0.37074484143644865,1.7845613160967853,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,-0.6368157905902131,1.2320506150108923,-0.13664625560228308,-0.3098098495160263,-0.42904964897570264,-0.643138895694756,1.0740152568422037,0.2826871476746167,-0.2826871476746167,1.5151943879749667,2.858078246079892,0.0
-0.33921135770052807,1.8466671710729474,-0.6210481838475941,-0.8024794167364757,-0.17547296877630084,-0.37074484143644865,1.7845613160967853,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,-0.6368157905902131,1.2320506150108923,-0.13664625560228308,-0.3098098495160263,-0.42904964897570264,-0.643138895694756,1.0740152568422037,0.2826871476746167,-0.2826871476746167,1.272017079902715,1.5856777051341895,0.0
-0.33921135770052807,-0.5415160975753858,1.6101810229999818,-0.8024794167364757,-0.17547296877630084,2.697272863259556,-0.5603618048760646,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,-0.6368157905902131,1.2320506150108923,-0.13664625560228308,-0.3098098495160263,-0.42904964897570264,1.5548740819348859,-0.9310854698099713,0.2826871476746167,-0.2826871476746167,1.150428425866589,2.4339447324313244,0.0
-0.33921135770052807,-0.5415160975753858,1.6101810229999818,-0.8024794167364757,-0.17547296877630084,-0.37074484143644865,1.7845613160967853,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,-0.6368157905902131,1.2320506150108923,-0.13664625560228308,-0.3098098495160263,2.3307325909422447,-0.643138895694756,-0.9310854698099713,0.2826871476746167,-0.2826871476746167,0.42089650164983433,2.0098112187827573,0.0
-0.33921135770052807,-0.5415160975753858,-0.6210481838475941,1.246137881102049,-0.17547296877630084,-0.37074484143644865,-0.5603618048760646,0.7990539456187541,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,-0.6368157905902131,1.2320506150108923,-0.13664625560228308,-0.3098098495160263,-0.42904964897570264,1.5548740819348859,-0.9310854698099713,0.2826871476746167,-0.2826871476746167,-1.6461106169643045,-1.383256890405783,0.0
-0.33921135770052807,1.8466671710729474,-0.6210481838475941,-0.8024794167364757,-0.17547296877630084,-0.37074484143644865,1.7845613160967853,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,-0.6368157905902131,1.2320506150108923,-0.13664625560228308,-0.3098098495160263,2.3307325909422447,-0.643138895694756,-0.9310854698099713,0.2826871476746167,-0.2826871476746167,0.664073809722086,1.161544191485622,0.0
-0.33921135770052807,-0.5415160975753858,1.6101810229999818,-0.8024794167364757,-0.17547296877630084,-0.37074484143644865,1.7845613160967853,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,1.7297022630207741,-1.7297022630207741,-0.6484162145342866,-0.6368157905902131,1.2320506150108923,-0.13664625560228308,-0.3098098495160263,2.3307325909422447,-0.643138895694756,-0.9310854698099713,0.2826871476746167,-0.2826871476746167,-1.4029333088920528,-0.9591233767572154,0.0
-0.33921135770052807,1.8466671710729474,-0.6210481838475941,-0.8024794167364757,-0.17547296877630084,-0.37074484143644865,1.7845613160967853,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,-0.6368157905902131,1.2320506150108923,-0.13664625560228308,-0.3098098495160263,-0.42904964897570264,-0.643138895694756,1.0740152568422037,0.2826871476746167,-0.2826871476746167,-0.673401384675298,-0.11085634946008041,0.0
2.9480144968578785,-0.5415160975753858,-0.6210481838475941,-0.8024794167364757,5.698883463212134,-0.37074484143644865,-0.5603618048760646,-1.2514799601241462,-0.41902101538323977,0.41902101538323966,-0.5781341803031391,0.5781341803031391,-0.6484162145342866,1.5703128200906902,-0.8116549659700134,-0.13664625560228308,-0.3098098495160263,2.3307325909422447,-0.643138895694756,-0.9310854698099713,-3.5374795360383233,3.537479536038323,1.5151943879749667,2.0098112187827573,0.0
