-0.9911838173866272,-1.4984172582626343,0.17179608345031738,-0.31213313341140747,0.9198150038719177,0.13185669481754303,0.18779148161411285,-0.9995317459106445,-0.6179381608963013,-1.1592752933502197,0.22899222373962402,0.08364243805408478,0.3204309940338135,1.1783744096755981,0.4100979268550873,0.4182877540588379,-0.04824388772249222,-1.2477426528930664,-0.6653994917869568,-0.9098387360572815,-0.9847949743270874,-0.9443762302398682,0.5230358242988586,0.7417730093002319,0.3432478904724121,0.5108957290649414,-0.7442309856414795,-0.7666527032852173,0.4443354904651642,-0.5836972594261169,0.8101687431335449,0.3244926631450653,0.6042429208755493,0.7234797477722168,0.24376533925533295,-0.6859935522079468,-0.4198288321495056,-0.899993896484375,0.46787989139556885,-0.2570224702358246,0.7726876735687256,0.8549978137016296,0.8512681126594543,1.0847312211990356,1.0
0.6811854243278503,-0.3850520849227905,0.01606404408812523,-0.31213313341140747,1.5198439359664917,1.9103299379348755,0.44942519068717957,-0.5448734164237976,0.6319377422332764,0.051733650267124176,-0.032606091350317,-0.03359133005142212,0.5832521319389343,0.7894216775894165,0.8335422277450562,0.9643566608428955,0.512993335723877,0.8847852349281311,-0.03742646425962448,0.018961908295750618,-0.17266489565372467,0.7465376257896423,0.7692117691040039,1.3094896078109741,1.2033839225769043,0.8711031079292297,0.6058593392372131,0.804352343082428,0.8157679438591003,0.6169531345367432,0.12925630807876587,-0.19798918068408966,0.11267933994531631,0.44432613253593445,0.11021102219820023,0.776807427406311,-0.292086660861969,-0.46839258074760437,0.20222358405590057,0.6625575423240662,0.2620909512042999,0.6483535766601562,0.2069903463125229,0.4477633833885193,1.0
0.5525416731834412,-0.3850520849227905,0.17179608345031738,-0.6890689730644226,0.19978037476539612,-0.09045244753360748,1.1035093069076538,-0.5448734164237976,0.7455628514289856,0.7122839689254761,0.22899222373962402,0.08364243805408478,0.057609815150499344,-0.37743642926216125,-0.11920744925737381,0.05424180254340172,0.6252407431602478,0.4582796096801758,1.092924952507019,1.0638625621795654,0.9643171429634094,0.18289969861507416,-1.6925480365753174,-2.323896646499634,-0.438694030046463,-1.4342237710952759,1.4366841316223145,0.6079766750335693,0.9086260795593262,-0.18348045647144318,0.12925630807876587,-0.45923009514808655,-0.21502971649169922,-0.25355786085128784,1.1786456108093262,0.679287314414978,0.09113983064889908,0.0711091086268425,-0.24053695797920227,-0.8422097563743591,-0.17556333541870117,-1.418088436126709,-0.19568322598934174,-0.4015269875526428,1.0
0.295254111289978,0.6169765591621399,0.17179608345031738,1.0699650049209595,-0.5202542543411255,-0.20160701870918274,-0.4662926495075226,-0.5448734164237976,-0.504313051700592,-0.38863322138786316,-0.5558027625083923,-0.15082509815692902,0.4518415629863739,0.9190726280212402,0.30423685908317566,-0.21879266202449799,-0.8339760303497314,-1.2477426528930664,-0.5398048758506775,-0.677638590335846,-1.1472209692001343,-0.9443762302398682,0.7692117691040039,0.7417730093002319,0.42144209146499634,0.22272992134094238,-0.6403778791427612,-0.7666527032852173,0.7229098677635193,0.9371265172958374,-0.3814280331134796,0.5857335925102234,0.11267933994531631,0.30474933981895447,-0.42400625348091125,-0.19839325547218323,0.09113983064889908,0.0711091086268425,0.46787989139556885,0.6625575423240662,0.3350333273410797,0.44170933961868286,0.44859451055526733,0.8016344308853149,1.0
0.4238978922367096,0.06029399484395981,-1.2297923564910889,-0.43777841329574585,-0.5202542543411255,-0.7573798894882202,-0.20465901494026184,-0.09021512418985367,0.9728130102157593,0.6021922826766968,-1.078999400138855,0.08364243805408478,0.4518415629863739,0.40046897530555725,0.09251470118761063,-0.12778116762638092,0.7374882102012634,0.8847852349281311,0.46495193243026733,0.48336225748062134,1.4515951871871948,0.6056281924247742,0.6461237668991089,0.28759968280792236,-1.3770244121551514,-1.4342237710952759,-2.5097336769104004,-2.141282081604004,-0.3913876712322235,-1.2240442037582397,0.6399406790733337,0.19387219846248627,0.6042429208755493,0.5839029550552368,0.3773196339607239,0.5817672610282898,0.6021085381507874,0.17900943756103516,0.29077568650245667,-0.08982610702514648,-0.24850571155548096,-0.45374882221221924,-0.3567526340484619,-0.7553979158401489,1.0
-1.2484713792800903,0.3943035304546356,-0.13966800272464752,0.6930291652679443,0.4397919476032257,1.0210933685302734,0.3186083436012268,0.1371140033006668,-0.7315632104873657,-0.1684497892856598,0.22899222373962402,0.43534374237060547,0.7146627306938171,0.14116717875003815,-0.11920744925737381,-0.21879266202449799,-0.8339760303497314,-1.2477426528930664,0.5905466079711914,-0.32933834195137024,0.8018910884857178,-0.380738228559494,1.138475775718689,0.40114301443099976,0.4996362626552582,0.43885427713394165,0.6058593392372131,-0.6684648394584656,-0.1128133088350296,0.5369097590446472,0.6399406790733337,0.3244926631450653,0.276533842086792,0.30474933981895447,-0.15689760446548462,-0.4909534156322479,0.47436633706092834,0.2869097590446472,1.0877447128295898,0.9969502687454224,0.626802921295166,0.5794721841812134,0.6096639633178711,0.9431828260421753,1.0
0.295254111289978,0.06029399484395981,-1.0740602016448975,0.6930291652679443,0.19978037476539612,0.6876295804977417,0.18779148161411285,0.7054368257522583,0.6319377422332764,0.8223757147789001,-0.5558027625083923,-0.15082509815692902,0.4518415629863739,1.5673271417617798,0.4100979268550873,0.3272762596607208,0.4007458984851837,1.0980380773544312,-0.163021057844162,-0.445438414812088,-0.33509087562561035,-0.8034667372703552,0.39994779229164124,0.17405638098716736,0.4996362626552582,0.006605536676943302,0.6058593392372131,0.31341323256492615,0.5371935963630676,0.29677969217300415,0.8101687431335449,0.19387219846248627,0.276533842086792,0.30474933981895447,0.6444282531738281,0.679287314414978,0.8575928211212158,0.8264114260673523,0.20222358405590057,0.24456661939620972,0.48091810941696167,0.7861164212226868,0.7707334160804749,0.5185376405715942,1.0
-0.7338962554931641,-0.6077250838279724,-1.3855242729187012,-0.9403595328330994,-0.16023693978786469,0.7987841367721558,-0.3354758322238922,-0.31754428148269653,1.2000632286071777,0.6021922826766968,0.7521888613700867,-0.03359133005142212,0.8460733294487,0.40046897530555725,1.4687086343765259,1.2373911142349243,0.7374882102012634,0.35165324807167053,1.092924952507019,0.13506197929382324,-0.8223689198493958,-1.5080140829086304,-0.3385801613330841,-0.847833514213562,0.5778304934501648,0.5829372406005859,0.5020062327384949,-0.27571362257003784,0.1657610684633255,-0.18348045647144318,0.12925630807876587,-0.8510915040969849,-1.0343024730682373,-0.8118650317192078,0.24376533925533295,0.2892070710659027,0.09113983064889908,-0.46839258074760437,-0.594745397567749,-0.5914151668548584,-0.24850571155548096,0.37282794713974,-0.3567526340484619,0.023118197917938232,1.0
-0.21932107210159302,-0.3850520849227905,-0.2954000234603882,-0.1864878386259079,-0.04023116081953049,0.2430112659931183,0.056974660605192184,0.1371140033006668,0.06381237506866455,-0.718908429145813,0.3597913980484009,0.20087620615959167,0.057609815150499344,0.14116717875003815,-0.6485128998756409,-0.30980414152145386,-0.04824388772249222,-0.501357913017273,0.9673303961753845,0.13506197929382324,0.9643171429634094,0.46471869945526123,1.5077396631240845,1.1959463357925415,-0.438694030046463,-0.713809072971344,-1.5750558376312256,-2.5340332984924316,0.5371935963630676,0.29677969217300415,0.4697125554084778,0.19387219846248627,-0.21502971649169922,-0.25355786085128784,0.3773196339607239,-0.003353125648573041,1.113077163696289,-0.1446915715932846,0.9106404781341553,1.1641465425491333,0.3350333273410797,0.5794721841812134,0.44859451055526733,0.30621498823165894,1.0
0.9384730458259583,0.8396496176719666,0.4832601547241211,1.1956102848052979,0.07977461814880371,-0.42391619086265564,0.7110588550567627,-0.43120884895324707,0.1774374544620514,0.16182537376880646,1.0137871503829956,0.43534374237060547,-0.7308537364006042,-1.41464364528656,-1.4954015016555786,-2.2210452556610107,-0.6094810962677002,-1.7808746099472046,0.08816814422607422,-0.21323825418949127,0.8018910884857178,-0.380738228559494,-0.830932080745697,-1.1884634494781494,-0.5168882608413696,-1.5062651634216309,0.6058593392372131,-1.257591724395752,-0.6699620485305786,0.29677969217300415,0.4697125554084778,0.19387219846248627,-0.5427387952804565,-0.25355786085128784,-0.023343298584222794,-0.1008731871843338,0.9853349924087524,0.5027104616165161,-0.41764122247695923,0.16096843779087067,-0.24850571155548096,-0.38486742973327637,-0.03461378812789917,-0.4015269875526428,1.0
