-0.1437055915594101,-0.758384108543396,0.5666770339012146,-0.6522894501686096,0.49054956436157227,0.2196885198354721,-0.13167978823184967,-0.35287681221961975,-0.5864509344100952,0.0
-0.6387976408004761,-1.5316814184188843,0.5805752277374268,-0.19053639471530914,0.30937546491622925,0.11210649460554123,-0.30071526765823364,-0.35287681221961975,-0.5864509344100952,2.0
-0.1437055915594101,-0.24285262823104858,0.5527788400650024,-0.07007919996976852,-0.014151131734251976,0.14284418523311615,-0.3711461126804352,-0.35287681221961975,-0.5864509344100952,0.0
-1.7742083072662354,1.2178192138671875,-0.6563659906387329,0.19091163575649261,2.457596778869629,-0.7639186382293701,-0.9627686142921448,-0.35287681221961975,-0.5864509344100952,5.0
5.137210845947266,-1.3598371744155884,-1.8655107021331787,-0.8932040929794312,-3.223529577255249,-0.5794922709465027,5.094318389892578,-0.35287681221961975,1.882411241531372,1.0
-0.5992154479026794,-0.8074823021888733,0.11498495191335678,-0.009850364178419113,0.801132321357727,0.11210649460554123,-0.11759388446807861,-0.13112773001194,1.6766728162765503,1.0
-0.1899372637271881,0.2849537134170532,0.6709136962890625,-1.5958718061447144,0.451727956533432,-0.6717054843902588,-0.01898990385234356,-0.35287681221961975,-0.5864509344100952,2.0
0.0015208908589556813,-0.3287741541862488,0.1080358475446701,-0.3310700058937073,0.257610023021698,0.08136880397796631,0.07961340248584747,-0.35287681221961975,-0.5864509344100952,0.0
-0.9622620344161987,0.8986815810203552,-1.8655107021331787,2.479600667953491,0.9564286470413208,-0.6409677267074585,0.07961340248584747,0.8768226504325867,-0.07210461795330048,6.0
-0.15692587196826935,-0.267402321100235,0.844641387462616,-0.29091760516166687,-0.4153209626674652,0.08136880397796631,-0.3641034960746765,-0.35287681221961975,2.2938883304595947,1.0
-0.6982102990150452,-0.05873472988605499,0.6222698092460632,0.0905306339263916,0.08937975019216537,-0.07231985777616501,-0.5260950326919556,-0.35287681221961975,-0.5864509344100952,1.0
-0.3087625205516815,-1.4825832843780518,0.39294934272766113,-0.5719846487045288,1.1634904146194458,0.1889508217573166,-0.04011976346373558,-0.35287681221961975,1.882411241531372,1.0
1.2755478620529175,-0.24285262823104858,0.7543028593063354,-1.3148046731948853,-0.8553223013877869,-0.5641234517097473,0.7487107515335083,-0.35287681221961975,-0.5864509344100952,0.0
0.938863217830658,0.763660728931427,0.7473537921905518,-1.7364052534103394,-1.1141395568847656,-0.5948611497879028,0.48811453580856323,-0.35287681221961975,-0.5864509344100952,2.0
-0.5662040710449219,-0.3287741541862488,0.5319315195083618,0.6325885057449341,-0.2212030291557312,0.15821312367916107,-0.4063618779182434,-0.35287681221961975,1.162326455116272,2.0
-0.4275484085083008,0.08855981379747391,0.5527788400650024,0.5322074890136719,-0.16944746673107147,0.1889508217573166,-0.6810439229011536,-0.35287681221961975,-0.5864509344100952,1.0
-0.38796621561050415,1.64742910861969,-1.8655107021331787,1.1144177913665771,0.4776057302951813,-0.7639186382293701,-0.30071526765823364,2.852405309677124,0.23650313913822174,6.0
-0.6850293278694153,-0.8565804958343506,0.44854214787483215,0.0905306339263916,0.8140761852264404,0.26579517126083374,-0.5049658417701721,-0.35287681221961975,-0.5864509344100952,1.0
0.5197091102600098,-0.16920477151870728,-1.8655107021331787,0.6325885057449341,0.49054956436157227,-0.04158211499452591,1.6643164157867432,-0.35287681221961975,-0.5864509344100952,4.0
-0.08429296314716339,-0.5497165322303772,0.19142523407936096,-0.029926802963018417,0.3481970727443695,0.15821312367916107,-0.11759388446807861,-0.07065071165561676,-0.5864509344100952,1.0
1.041202425956726,-0.439245343208313,0.6709136962890625,-1.154194951057434,-0.557673454284668,-0.4719102680683136,0.6289775371551514,-0.35287681221961975,1.162326455116272,0.0
2.107285261154175,-2.403175115585327,-1.8655107021331787,0.8735031485557556,-0.5964950919151306,0.4809592366218567,3.0165963172912598,-0.35287681221961975,2.9111039638519287,1.0
0.014701836742460728,-0.5865398645401001,0.7334555983543396,-0.672365665435791,-0.48003023862838745,0.2196885198354721,0.0021392793860286474,-0.35287681221961975,1.6766728162765503,1.0
-0.27244606614112854,-0.02191021479666233,0.677862823009491,-0.5117558240890503,0.1799667924642563,0.11210649460554123,-0.48383599519729614,-0.35287681221961975,0.5451108813285828,0.0
0.7309584021568298,-0.6847362518310547,-0.7467043995857239,1.4557136297225952,-0.6094388961791992,0.40411490201950073,0.5233302712440491,0.13093934953212738,4.659881114959717,4.0
-0.8830583095550537,-0.20602929592132568,0.5597279071807861,0.050378233194351196,0.7752545475959778,-0.17990189790725708,-0.6528714895248413,-0.35287681221961975,-0.5864509344100952,1.0
-0.8137304782867432,-0.7215607762336731,0.5805752277374268,0.9136555194854736,0.270553857088089,0.29653283953666687,-0.6951301693916321,-0.35287681221961975,-0.5864509344100952,1.0
-0.5067914724349976,1.4142130613327026,-1.8655107021331787,1.0742653608322144,0.827019989490509,-0.7639186382293701,-0.3077578842639923,2.812087297439575,0.13363389670848846,6.0
